userId,repoId,rating
1,1,1
1,2,1
1,3,1
1,4,1
1,5,1
1,6,1
1,7,3
1,8,1
1,9,1
1,10,2
1,11,1
1,12,1
1,13,2
1,14,1
1,15,2
1,16,1
3,1,5
3,2,4
3,3,4
3,4,5
3,5,4
3,6,3
3,7,4
3,8,5
3,9,4
3,10,5
3,11,4
3,12,5
3,13,4
3,14,5
3,15,4
3,16,3
4,1,4
4,2,3
4,3,2
4,4,5
4,5,5
4,6,2
4,7,3
4,8,4
4,9,4
4,10,3
4,11,3
4,12,2
4,13,3
4,14,4
4,15,3
4,16,2
5,1,3
5,2,2
5,3,3
5,4,4
5,5,5
5,6,1
5,7,1
5,8,1
5,9,3
5,10,2
5,11,2
5,12,2
5,13,2
5,14,3
5,15,2
5,16,1
6,1,2
6,2,3
6,3,4
6,4,4
6,5,4
6,6,3
6,7,2
6,8,3
6,9,4
6,10,3
6,11,3
6,12,2
6,13,4
6,14,3
6,15,2
6,16,3
7,1,3
7,2,4
7,3,3
7,4,4
7,5,3
7,6,4
7,7,3
7,8,4
7,9,3
7,10,4
7,11,3
7,12,2
7,13,2
7,14,3
7,15,1
7,16,2
8,1,5
8,2,5
8,3,5
8,4,5
8,5,5
8,6,5
8,7,5
8,8,5
8,9,5
8,10,5
8,11,5
8,12,5
8,13,5
8,14,5
8,15,5
8,16,5
9,1,4
9,2,3
9,3,3
9,4,4
9,5,5
9,6,3
9,7,4
9,8,3
9,9,4
9,10,3
9,11,3
9,12,3
9,13,4
9,14,5
9,15,3
9,16,3
10,1,2
10,2,3
10,3,3
10,4,4
10,5,5
10,6,4
10,7,5
10,8,3
10,9,5
10,10,3
10,11,4
10,12,5
10,13,3
10,14,5
10,15,3
10,16,5
11,1,2
11,2,3
11,3,3
11,4,3
11,5,3
11,6,2
11,7,3
11,8,1
11,9,2
11,10,3
11,11,3
11,12,2
11,13,1
11,14,3
11,15,2
11,16,3
